raw_category	category	mpcat40
shoe case	shoe case	cabinet
shoe rack	shoe rack	shelving
shoe shelf	shoe shelf	shelving
shoehorn	shoehorn	objects
shoes	shoes	objects
shoes on shelf	shoes on shelf	shelving
shoes rack	shoes rack	shelving
shop shelf	shop shelf	shelving
shoulder bag	shoulder bag	objects
shovel	shovel	misc
shower	shower	shower
shower  floor	shower floor	shower
shower  knob	shower knob	misc
shower  wall	shower wall	shower
shower bar	shower bar	misc
shower base	shower base	shower
shower battery	shower battery	misc
shower bench	shower bench	seating
shower cabin	shower cabin	misc
shower cabinet	shower cabinet	cabinet
shower caddy	shower caddy	misc
shower case	shower case	misc
shower ceiling	shower ceiling	shower
shower ceiling lamp	shower ceiling lamp	lighting
shower cockpit	shower cockpit	shower
shower cosmetics	shower cosmetics	objects
shower curtain	shower curtain	curtain
shower curtain bar	shower curtain bar	misc
shower curtain rod	shower curtain rod	curtain
shower dial	shower dial	misc
shower door	shower door	shower
shower door frame	shower door frame	shower
shower door knob	shower door knob	misc
shower floor	shower floor	shower
shower frame	shower frame	shower
shower glass	shower glass	misc
shower grab bar	shower grab bar	misc
shower handle	shower handle	misc
shower handrail	shower handrail	railing
shower hanger	shower hanger	misc
shower head	showerhead	shower
shower hose	shower hose	misc
shower hose/head	shower hose/head	misc
shower knob	shower knob	misc
shower mat	shower mat	floor
shower mirror	shower mirror	mirror
shower pipe	shower pipe	misc
shower rail	shower rail	misc
shower rod	shower rod	curtain
shower seat	shower seat	misc
shower shelf	shower shelf	shelving
shower soap shelf	shower soap shelf	misc
shower stall	shower stall	misc
shower step	shower step	shower
shower tap	shower tap	misc
shower tray	shower tray	shower
shower tub	shower tub	bathtub
shower utensill	shower utensil	objects
shower valve	shower valve	misc
shower wall	shower wall	shower
shower wall cubby	shower wall cubby	shower
shower window frame	shower window frame	window
shower-bath cabinet	shower-bath cabinet	cabinet
showerhead	showerhead	shower
shredder	shredder	appliances
shutter	shutter	blinds
shutters	shutters	blinds
side table	side table	table
sideboard	sideboard	misc
sign	sign	misc
silicone gun	silicone gun	objects
silicone tube	silicone tube	objects
sink	sink	sink
sink cabinet	sink cabinet	cabinet
sink pipe	sink pipe	misc
sink table	sink table	table
sink tap	sink tap	misc
sink/basin	sink/basin	misc
sitting bench	sitting bench	seating
skateboard	skateboard	objects
skates	skates	objects
ski	ski	objects
skirting board	skirting board	wall
sky	sky	misc
skylight	skylight	window
slab	slab	objects
sled	sled	objects
sledge	sledge	objects
sleeping bag	sleeping bag	objects
sliding door	sliding door	door
sliding glass door	sliding glass door	misc
slippers	slippers	objects
small table	table	table
small table/stand	small table/stand	misc
smoke alarm	smoke alarm	objects
smoke detector	smoke detector	misc
snack	snack	objects
soap	soap	objects
soap bottle	soap bottle	objects
soap dish	soap dish	objects
soap dish cubby	soap dish cubby	misc
soap dispenser	soap dispenser	objects
soap dispenser shelf in shower	soap dispenser shelf in shower	misc
soap tray	soap tray	objects
soapbox	soapbox	misc
socket	socket	objects
socks	socks	clothes
sofa	sofa	sofa
sofa chair	sofa chair	chair
sofa seat	sofa seat	misc
sofa set	sofa set	sofa
soft chair	soft chair	chair
solarium	solarium	misc
solarium door	solarium door	door
sombrero	sombrero	objects
sopp bottle	soap bottle	objects
sound bar	soundbar	appliances
soundbar	soundbar	appliances
spa armchair	spa armchair	chair
spa bathtub	spa bathtub	bathtub
spa bench	spa bench	seating
spatula	spatula	objects
speaker	speaker	objects
speaker stand	speaker stand	cabinet
spice boxes	spice boxes	objects
spice rack	spice rack	shelving
spices	spices	objects
spirit level	spirit level	objects
sponge	sponge	objects
spoon	spoon	objects
spray	spray	objects
spray can	spray can	objects
sprinkler	sprinkler	objects
square	square	objects
stack	stack	misc
stack of albums	stack of albums	objects
stack of bags	stack of bags	objects
stack of binders	stack of binders	objects
stack of blankets	stack of blankets	objects
stack of book	stack of books	objects
stack of books	stack of books	objects
stack of books/ papers	stack of books / papers	objects
stack of boxes	stack of boxes	objects
stack of cd's	stack of cds	objects
stack of cds	stack of cds	objects
stack of chairs	stack of chairs	chair
stack of clothes	stack of clothes	clothes
stack of files	stack of files	objects
stack of jackets	stack of jackets	clothes
stack of magazines	stack of magazines	objects
stack of music stands	stack of music stands	misc
stack of paper	stack of papers	misc
stack of papers	stack of papers	misc
stack of pillows	stack of pillows	cushion
stack of plates	stack of plates	objects
stack of pots	stack of pots	objects
stack of product boxes	stack of product boxes	objects
stack of shoes	stack of shoes	objects
stack of stuff	stack of stuff	misc
stack of t shirts	stack of t-shirts	clothes
stack of towels	stack of towels	towel
stack of trays	stack of trays	objects
stack of yarns	stack of yarns	clothes
stacked chair	stacked chair	chair
stacked chairs	stacked chair	chair
stage	stage	misc
stained glass	stained glass	window
stair	stair	stairs
stair frame	stair frame	misc
stair handle	stair handle	railing
stair railing	banister	railing
stair step	stair step	misc
stair wall	stair wall	misc
staircaise handrail	staircase handrail	misc
staircase	staircase	stairs
staircase handrail	staircase handrail	misc
staircase handrair	staircase handrail	misc
staircase trim	staircase trim	misc
staircase wall	staircase wall	wall
stairs	stairs	stairs
stairs railing	stairs railing	misc
stairs skirt	stairs skirt	misc
stairs trim	stairs trim	stairs
stairs wall	stairs wall	wall
stairwell	stairwell	stairs
stampler	stapler	objects
stand	stand	table
stand/small table	stand/small table	table
stapler	stapler	objects
star	star	objects
stationary	stationery	objects
stationery	stationery	objects
statue	statue	objects
statue/art	statue/art	misc
steel plate	steel plate	objects
step	step	stairs
step stool	step stool	stool
stereo	stereo	appliances
stereo set	stereo set	appliances
stick	stick	misc
sticker book	sticker book	objects
sticky notes	sticky notes	objects
stoll	stole	clothes
stone	stone	objects
stone bench	stone bench	seating
stone support structure	stone support structure	misc
stones	stones	misc
stonework	stonework	misc
stoo	stool	stool
stool	stool	stool
stools	stools	stool
storage	storage	objects
storage bin	storage bin	misc
storage box	storage box	misc
storage cabinet	storage cabinet	cabinet
storage shelving	storage shelving	shelving
storage space	storage space	misc
storage unit	storage unit	furniture
stove	stove	appliances
stove and oven	oven	appliances
stove door	door	door
stove utensil	utensil	objects
stove utensils	utensil	objects
stovetop	stovetop	misc
strands	strings	misc
stricker book	book	objects
strings	strings	misc
stripes	decoration	objects
stroke	stroke	misc
strongbox	strongbox	objects
stuffed animal	stuffed animal	objects
stuffed duck	stuffed animal	objects
subwoofer	subwoofer	objects
suitcase	luggage	objects
sunbed	sunbed	furniture
support	support	misc
support beam	support beam	beam
support stand	stand	table
supporting beam	support beam	beam
supporting structure	support	misc
surface	surface	counter
surfboard	surfboard	objects
sweets bowl	bowl	objects
swing	swing	objects
switch	switch	objects
switches	switch	objects
swivel chair	swivel chair	chair
t shirt	t-shirt	clothes
table	table	table
table /w books	table	table
table chair	chair	chair
table cloth	table cloth	table
table clutter	clutter	misc
table lamp	table lamp	lighting
table on wheels	table	table
table pad	table pad	table
table plant	plant	plant
table shelf	shelf	shelving
table stand	table stand	misc
table tennis table	table tennis table	table
table top	table	table
table tray	tray	objects
table vase	vase	objects
table border	unknown	unlabeled
tablecloth	table cloth	table
tablet	tablet	table
tabletop	table	table
tabletop box	box	objects
tabletop games	game	objects
tabletop trinket	trinket	objects
tableware	flatware	objects
tailet	toilet	toilet
tambourine	tambourine	objects
tank	tank	misc
tap	tap	objects
tap dial	knob	misc
tap/ water source	tap	objects
tapestry	tapestry	objects
tea box	box	objects
tea boxes	boxes	objects
teapot	teapot	objects
teaset	tea set	objects
teddy bear	stuffed animal	objects
teepee	toilet paper	objects
telephone	telephone	objects
telephpne	telephone	objects
telescope	telescope	objects
temperature control	thermostat	objects
tennis racket	tennis racket	objects
tent	tent	objects
terrace	terrace	misc
terrace door	door	door
therapeutic chair	chair	chair
thermal mug	mug	objects
thermometer	thermometer	objects
thermostat	thermostat	objects
threadmill	treadmill	gym_equipment
three	three	misc
throw blanket	throw blanket	misc
tile	tile	objects
tiled floor	floor	floor
tiled wall	wall	wall
tiles	tiles	misc
tiling	tiles	misc
tin	box	objects
tire	tire	objects
tisse box	tissue box	objects
tissue	tissue	misc
tissue box	tissue box	objects
tissues	tissue	misc
title	title	misc
toaster	toaster	appliances
toaster oven	toaster oven	appliances
toester	toaster	appliances
toiled	toilet	toilet
toiled paper	toilet paper	objects
toilet	toilet	toilet
toilet bin	trash can	objects
toilet bowl brush holder	toilet brush holder	misc
toilet brush	toilet brush	misc
toilet brush holder	toilet brush holder	misc
toilet cabinet	cabinet	cabinet
toilet cleaner	toilet cleaner	misc
toilet counter	counter	counter
toilet flush	handle	objects
toilet handle	handle	objects
toilet holder	toilet brush holder	misc
toilet paper	toilet paper	objects
toilet paper dispenser	toilet paper dispenser	misc
toilet paper holder	toilet paper dispenser	misc
toilet paper stand	toilet paper dispenser	misc
toilet plunger	plunger	objects
toilet seat	toilet seat	toilet
toilet sink	sink	sink
toilet sliding door	door	door
toilet utensil	utensil	objects
toilete	toilet	toilet
toilete brush	toilet brush	misc
toilete paper holder	toilet paper dispenser	misc
toiletry	toiletry	objects
toiletry bag	toiletry bag	objects
toliet	toilet	toilet
tolilet	toilet	toilet
tool	tool	objects
tool board	tool rack	wall
tool box	tool box	objects
tool rack	tool rack	wall
toolbox	tool box	objects
tools	tool	objects
toothbrush	toothbrush	objects
toothbrush cup	cup	objects
toothbrush holder	cup	objects
toothpaste	toothpaste	objects
torch	torch	objects
toster	toaster	appliances
towel	towel	towel
towel bar	towel bar	objects
towel bar shelf	shelf	shelving
towel basket	basket	objects
towel box	box	objects
towel hang	towel bar	objects
towel hanger	towel bar	objects
towel holder	towel bar	objects
towel paper dispenser	toilet paper dispenser	misc
towel paper holder	toilet paper dispenser	misc
towel rack	towel bar	objects
towel rail	towel bar	objects
towel ring	towel ring	objects
towel rod	towel bar	objects
towel shelf	shelf	shelving
towell	towel	towel
towels	towel	towel
towels in a basket	basket	objects
toy	toy	objects
toy /otherroom	toy	objects
toy mickey mouse	toy	objects
toy airplane	toy	objects
toy car	toy	objects
toy cars	toy	objects
toy duck	toy	objects
toy trailer	toy	objects
toy train	toy	objects
toys	toy	objects
track	toy	objects
traffic cone	traffic cone	objects
training bench	weight bench	gym_equipment
training mat	training mat	gym_equipment
trampoline	trampoline	gym_equipment
trascan	trash can	objects
trash	trash can	objects
trash  bin	trash can	objects
trash bag	trash bag	misc
trash bin	trash can	objects
trash can	trash can	objects
trashcan	trash can	objects
tray	tray	objects
treadmill	treadmill	gym_equipment
tree	tree	plant
tree branch	tree branch	objects
trimmer	trimmer	objects
trinket	trinket	objects
tripod	tripod	shelving
trofeum	trophy	misc
troley	trolley	objects
trolley	trolley	objects
trombone	trombone	objects
trophies	trophy	misc
trophy	trophy	misc
trough	trough	misc
trumpet	trumpet	objects
trumpet stand	stand	table
tub	bathtub	bathtub
tube	tv	tv_monitor
tv	tv	tv_monitor
tv cabinet	tv stand	furniture
tv decoder	tv remote	objects
tv led	tv	tv_monitor
tv remote	tv remote	objects
tv remote control	tv remote	objects
tv stand	tv stand	furniture
tv stand door	door	door
tv table	tv stand	furniture
twigs in vase	plant	plant
typewriter	typewriter	objects
ubnknown/ probably clothes	clothes	clothes
uknknown	unknown	unlabeled
uknown	unknown	unlabeled
uknown device	unknown	unlabeled
ukulele	ukulele	objects
umbrella	umbrella	objects
umbrella stand	umbrella stand	furniture
umbrellas	umbrella	objects
umknown	unknown	unlabeled
unkknown	unknown	unlabeled
unknaown	unknown	unlabeled
unknnown	unknown	unlabeled
unknon	unknown	unlabeled
unknow	unknown	unlabeled
unknowm	unknown	unlabeled
unknown	unknown	unlabeled
unknown /otherroom	unknown	unlabeled
unknown /outside	unknown	unlabeled
unknown /probably cup	cup	objects
unknown cluter	clutter	misc
unknown clutter	clutter	misc
unknown countertop item	unknown	unlabeled
unknown device	unknown	unlabeled
unknown facility	unknown	unlabeled
unknown kitchen appliance	kitchen appliance	appliances
unknown kitchen stuff	unknown	unlabeled
unknown machines	appliance	misc
unknown office stuff	unknown	unlabeled
unknown picture/window	picture	picture
unknown stuff	unknown	unlabeled
unknown wall	wall	wall
unknown/	unknown	unlabeled
unknown/ a pie?	food	misc
unknown/ bin?	bin	objects
unknown/ pile of something	clutter	misc
unknown/ proably cup	cup	objects
unknown/ probably a book	book	objects
unknown/ probably advertisement	magazine	objects
unknown/ probably air refresher	air freshener	objects
unknown/ probably air vent	vent	misc
unknown/ probably air vent fan	fan	objects
unknown/ probably albums	album	objects
unknown/ probably attic entrance	door	door
unknown/ probably bag	bag	objects
unknown/ probably basket	basket	objects
unknown/ probably bin	bin	objects
unknown/ probably board	board	board_panel
unknown/ probably board games	game	objects
unknown/ probably boiler	boiler	misc
unknown/ probably book	book	objects
unknown/ probably books	book	objects
unknown/ probably books or albums	book	objects
unknown/ probably bottle	bottle	objects
unknown/ probably bowl	bowl	objects
unknown/ probably box	box	objects
unknown/probably cabinet	cabinet	cabinet
unknown/ probably cabinet	cabinet	cabinet
unknown/ probably calculator	calculator	appliances
unknown/ probably candle	candle	objects
unknown/ probably candle stand	candle	objects
unknown/ probably candles	candle	objects
unknown/ probably canopy	canopy	misc
unknown/ probably casket	casket	misc
unknown/ probably charger	charger	objects
unknown/ probably clock	clock	objects
unknown/ probably clothes	clothes	clothes
unknown/ probably coffee machine	coffee machine	appliances
unknown/ probably computer	computer	objects
unknown/ probably coocking books	book	objects
unknown/ probably cookies	food	misc
unknown/ probably cosmetic	cosmetics	objects
unknown/ probably cosmetics	cosmetics	objects
unknown/ probably cups	cups	objects
unknown/ probably decoration	decoration	objects
unknown/ probably decorative plant	decorative plant	plant
unknown/ probably desk or box	box	objects
unknown/ probably dinnerware	flatware	objects
unknown/ probably dishwasher	dishwasher	appliances
unknown/ probably drum	drum	objects
unknown/ probably drums	drum	objects
unknown/ probably fan vent	fan	objects
unknown/ probably fire alarm	fire alarm	objects
unknown/ probably fire detector	smoke detector	misc
unknown/ probably fire sprinkler	sprinkler	objects
unknown/ probably foam	foam	misc
unknown/ probably folded table	table	table
unknown/ probably frame	frame	misc
unknown/ probably framed picture	picture	picture
unknown/ probably fridge	refrigerator	appliances
unknown/ probably glasses	glasses	objects
unknown/ probably hand grab	unknown	unlabeled
unknown/ probably hat	hat	clothes
unknown/ probably heater	heater	objects
unknown/ probably home theater player	tv	tv_monitor
unknown/ probably jar	jar	objects
unknown/ probably lamp	lamp	lighting
unknown/ probably letters	papers	objects
unknown/ probably liquid soap	soap	objects
unknown/ probably magazine	magazine	objects
unknown/ probably monitor	monitor	tv_monitor
unknown/ probably napkins	napkins	objects
unknown/ probably notebook	notebook	objects
unknown/ probably paper towel dispenser	paper towels	towel
unknown/ probably paper towel holder	paper towels	towel
unknown/ probably pipe	pipe	misc
unknown/ probably plate	plate	objects
unknown/ probably pot	pot	objects
unknown/ probably printer	printer	objects
unknown/ probably radio	radio	misc
unknown/ probably rug	rug	floor
unknown/ probably scarf	scarf	clothes
unknown/ probably security detector	security detector	misc
unknown/ probably shampoo	shampoo	objects
unknown/ probably sheet	sheet	misc
unknown/ probably sheets	sheet	misc
unknown/ probably shelf	shelf	shelving
unknown/ probably shower cabine	shower	shower
unknown/ probably shower gel	shampoo	objects
unknown/ probably sitting pillow	pillow	cushion
unknown/ probably soap	soap	objects
unknown/ probably sofa	sofa	sofa
unknown/ probably solarium chair	chair	chair
unknown/ probably stand	stand	table
unknown/ probably table lamp	table lamp	lighting
unknown/ probably tank	tank	misc
unknown/ probably telephone	telephone	objects
unknown/ probably tissue dispenser	tissue	misc
unknown/ probably wall lamp	wall lamp	lighting
unknown/ probably washing powder	washing powder	misc
unknown/ probably washing soap	soap	objects
unknown/ probaby albums	albums	objects
unknown// probably fire sprinkler	fire sprinkler	misc
unknown/probably decoration	decoration	objects
unknown/remove	unknown/remove	misc
unknwn	unknown	unlabeled
unknwom	unknown	unlabeled
unknwon	unknown	unlabeled
unkown	unknown	unlabeled
unkown clutter	clutter	misc
unknown"	unknown	unlabeled
	unknown	unlabeled
ups	unknown	unlabeled
urinal	urinal	objects
utensil	utensil	objects
vaccum cleaner	vacuum cleaner	appliances
vacuum cleaner	vacuum cleaner	appliances
valve	plumbing	objects
vanity	vanity	table
vanity table	vanity	table
vase	vase	objects
vase with flower	flower	plant
vegetables	vegetables	objects
vegetation	plant	plant
vent	vent	misc
vent pipe	pipe	misc
ventialtion	ventilation	objects
ventilation	ventilation	objects
ventilation hood	ventilation hood	misc
ventilation pipe	pipe	misc
ventilator	ventilation	objects
vese	vessel	objects
vessel	vessel	objects
vessel sink	vessel sink	misc
vice	unknown	unlabeled
video cassette	cassette	objects
vinyl records	vinyl records	objects
violin	violin	objects
violin case	violin case	objects
wadrobe	wardrobe	furniture
waffle iron	waffle iron	appliances
wal	wall	wall
wal hanging decoration	decoration	objects
wall	wall	wall
wall outside	wall outside	wall
wall  clock	wall clock	objects
wall  lamp	wall lamp	lighting
wall /otheroom	wall	wall
wall /outside	wall /outside	wall
wall balk	wall	wall
wall balks	wall	wall
wall beam	wall beam	misc
wall board	wall board	misc
wall cabinet	wall cabinet	cabinet
wall clock	wall clock	objects
wall control	wall control	misc
wall controll	wall control	misc
wall controller	wall control	misc
wall coping	wall	wall
wall corridor	wall	wall
wall cubby	wall cubby	misc
wall decoration	picture	picture
wall detail	wall detail	misc
wall device	wall electronics	misc
wall electronic	wall electronics	misc
wall electronics	wall electronics	misc
wall frame	picture	picture
wall hanger	wall hanger	objects
wall hanging decoration	wall hanging decoration	misc
wall hanging organizer	wall hanger	objects
wall indent	wall indent	misc
wall lamp	wall lamp	lighting
wall light	wall lamp	lighting
wall lmap	wall lamp	lighting
wall niche	wall hanging decoration	misc
wall of green	wall	wall
wall painting	painting	objects
wall panel	wall panel	wall
wall panel frame	wall panel frame	wall
wall post	wall post	misc
wall shelf	wall shelf	shelving
wall sign	wall sign	misc
wall sing	wall sign	misc
wall soap shelf	wall soap shelf	misc
wall statue	wall statue	misc
wall sticker	decoration	objects
wall toilet paper	wall toilet paper	misc
wall top	wall top	misc
wall tv	wall tv	misc
wall vent	vent	misc
wallkitchen island	wall	wall
walll	wall	wall
wardeobe	wardrobe	furniture
wardeobe door	wardrobe	furniture
warderobe	wardrobe	furniture
wardobe	wardrobe	furniture
wardrobe	wardrobe	furniture
wardrobe accesories	wardrobe	furniture
wardrobe door	wardrobe	furniture
wardrobe door frame	wardrobe	furniture
wardrobe drawer	drawer	chest_of_drawers
wardrobe mirror	mirror	mirror
wardrobe shelf	shelf	shelving
wardrobe sliding door	sliding door	door
wash basin	washbasin	sink
wash basin cabinet	wash cabinet	cabinet
wash cabinet	wash cabinet	cabinet
washbasin	washbasin	sink
washbasin cabinet	wash cabinet	cabinet
washbasin counter	washbasin counter	counter
washbasin countertop	washbasin counter	counter
washbasin table	washbasin counter	counter
washcloth	washcloth	objects
washdisher machine	dishwasher	appliances
washer dryer	washer-dryer	misc
washer-dryer	washer-dryer	misc
washing container	container	objects
washing liquid	detergent	misc
washing machine	washing machine	appliances
washing machine and dryer	washing machine and dryer	appliances
washing powder	washing powder	misc
washing stuff	washing stuff	misc
watch	watch	objects
water basin	water basin	misc
water bottle	bottle	objects
water dispenser	water dispenser	objects
water fountain	water fountain	misc
water heater	water heater	objects
water meter	water meter	objects
water outlet	water outlet	objects
water pump	water pump	objects
water tank	water tank	objects
watering can	watering can	objects
weight	weight	gym_equipment
weight bench	weight bench	gym_equipment
weights	weights	gym_equipment
wheel	wheel	objects
wheelbarrow	wheelbarrow	objects
whine shelf	whine shelf	misc
whiteboard	whiteboard	tv_monitor
widnow frame	window frame	window
wifi repeater	wifi router	objects
wifi router	wifi router	objects
wifi transmitter	wifi router	objects
wind chime	decoration	objects
windo	window	window
windoe frame	window frame	window
windoow shade	window shade	blinds
windor	window	window
window	window	window
window  curtain	window curtain	curtain
window  frame	window frame	window
window  glass	window glass	objects
window  shade	window shade	blinds
window /otherroom	window /otherroom	window
window /outside	window /outside	window
window /wall	window	window
window bars	window	window
window behind shutters	window	window
window blinds	blinds	blinds
window curtain	window curtain	curtain
window curtain bar	window curtain	curtain
window fame	window frame	window
window fram	window frame	window
window frame	window frame	window
window frame /otherroom	window frame /otherroom	window
window glass	window glass	objects
window glass /outside	window	window
window pane	window	window
window panel	window	window
window panes	window	window
window place	window	window
window rame	window	window
window seat	window seat	seating
window shade	window shade	blinds
window shades	window shade	blinds
window shutter	window shutter	objects
window shutters	window shutters	objects
window sill	window frame	window
window valence	window valence	curtain
window/door	window/door	misc
windowframe	window frame	window
windown frame	window frame	window
windows	window	window
windows frame	window frame	window
windowsil	window frame	window
windowsill	window frame	window
windw frame	window frame	window
wine	wine	misc
wine bottle	wine bottle	objects
wine cabinet	wine cabinet	cabinet
wine rack	wine rack	misc
wine refrigerator	refrigerator	appliances
wine storage	wine storage	shelving
winndow	window	window
winndow  frame	window frame	window
wire	wire	misc
wood	wood	misc
wood burner	fireplace	fireplace
wood frame	frame	misc
wooden balk	wood	misc
wooden panel	panel	board_panel
wool	cloth	objects
woor frame	frame	misc
workout bike	workout bike	misc
workout weight	weights	gym_equipment
workstation	workstation	objects
worktop	worktop	misc
wreath	wreath	objects
wrench	wrench	misc
yoga mat	yoga mat	misc
~aper	unknown	unlabeled
amp	lamp	lighting
ign	sign	misc
